"","green","Amt_Issued","YAS_Yield_Spread","BVALMidYTM","X260D_volatility","ecological_index","women_on_board","independent_directors","independence_num","ESG_Reporting","government_dummy","Cpn","mty_years_frm","years_to_maturity","call_ext_sink","perpetual","comp_return","roe","roe_bit","roc","solvency","country_risk_num","rep_risk_num","crs_rating","crif_rating","crif_peer_rating","ecological_risk","stability","number_of_former_directors","number_of_executors"
"589",0,8.360205,59.1,4.449,9.37609195709229,27.41,0,0,0.926553672316384,0,0,4.85,13.44832307,15.0109589041096,0,0,7384,35.86,48.53,6.01,4.6,4,0.85375,3,807,568,27.41,18,4,2
"590",0,11.94315,79.3,4.62,13.3881387710571,27.41,0,0,0.926553672316384,0,0,5.05,16.44353183,18.0082191780822,0,0,7384,35.86,48.53,6.01,4.6,4,0.85375,3,807,568,27.41,18,4,2
"591",0,126.5646,0.935587761674718,3.43782626534246,0.881951219512195,0.887174541947927,16.6667003631592,0,1,0,0,3.438,3.671457906,4.72328767123288,1,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,2,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0,0
"592",0,1000,-134.5636,0.546722345053093,1.99388825893402,0.887174541947927,0,0,0.926553672316384,0,0,3.542,0.084873374,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"593",0,500,93.9548,1.82732692127535,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1.827,4.399726215,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"594",0,47.58082,203.975,7.56718829147164,0.881951219512195,14.38,0,0,3,0,0,9,4.281998631,5.0027397260274,0,0,551070,6.66,9.22,9.09,49.47,3,3,4,656,584,14.38,46,46,20
"595",0,750,212.572,3.03018324809596,7.61009454727173,0.887174541947927,0,62.5,0.926553672316384,0,0,3.635,5.377138946,10.0054794520548,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,4,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"596",0,500,227.6548,3.72360963349363,8.74348163604736,0.887174541947927,0,62.5,0.926553672316384,0,0,3.875,8.38329911,10.0082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,4,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"597",0,400,3782.7975,34.6375778393773,44.1821441650391,0.887174541947927,0,0,0.926553672316384,0,0,5.125,1.618069815,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"598",0,4.970102,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.66255989,0.745205479452055,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"599",0,5.93785,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,0,1.511293634,1.9972602739726,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"600",0,41.7738,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.134154689,0.372602739726027,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"601",0,27.8492,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.128678987,0.367123287671233,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"602",0,41.75266,-15.8355,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,17.5,0.112251882,0.284931506849315,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"603",0,19.7694,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.054757016,0.175342465753425,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"604",0,10.54603177,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.621492129,0.742465753424657,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"605",0,20.505,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.128678987,0.378082191780822,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"606",0,14.5891,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,0,0.164271047,1.01095890410959,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"607",0,13.0166,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,18.5,0.588637919,1.03561643835616,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"608",0,10.23512,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.054757016,0.520547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"609",0,9.58344,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.049281314,0.134246575342466,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"610",0,4.24277,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.087611225,0.16986301369863,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"611",0,29.02764078,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.054757016,0.235616438356164,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"612",0,22.68378,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.054757016,0.191780821917808,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"613",0,12.364644,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.164271047,0.246575342465753,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"614",0,14.0501,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.260095825,0.493150684931507,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"615",0,17.45604,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.087611225,0.128767123287671,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"616",0,41.92755,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.065708419,0.150684931506849,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"617",0,5.98965,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.164271047,0.249315068493151,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"618",0,14.6048,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,8.25,0.240930869,1.01095890410959,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"619",0,37.1028,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.087611225,0.131506849315068,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"620",0,21.97008,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,1e-06,0.087611225,0.112328767123288,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,1,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"621",0,500,94.2904,1.53013443475524,4.80410957336426,0.887174541947927,0,0,0.926553672316384,0,0,3.944,2.811772758,7.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,3,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,6,0,0
"622",0,600,199.5043,2.54263227961989,6.59639167785645,0.887174541947927,0,0,0.926553672316384,0,0,3.939,3.249828884,5.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"623",0,24.7709,201.5,4.555,0.881951219512195,0.887174541947927,0,0,3,0,0,4.05,4.668035592,5.0027397260274,0,0,276707,9.18,12.7,0.806611570247934,66.44,4,0.85375,7,738,560,0.876712328767123,45,15,5
"624",0,45,41.2059,0.650798549696741,0.645570993423462,0.887174541947927,0,0,0.926553672316384,0,0,3,1.01026694,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"625",0,16.130552,123.5,3.176,3.33124184608459,0.54,0,0,0.926553672316384,0,0,4.7,1.831622177,3.0027397260274,0,0,0,-11.11,-11.11,0.806611570247934,99.76,4,0.85375,0.858695652173913,619,637,0.54,18,12,5
"626",0,500,7764.7483,48.6240524145598,19.4143447875977,0.887174541947927,0,0,0.926553672316384,0,0,4.375,0.049281314,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"627",0,500,830.5291,9.61595352163703,19.2411651611328,0.887174541947927,0,0,0.926553672316384,0,0,4.875,0.930869268,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"628",0,650,58.3335,0.722768090639771,3.19005513191223,0.887174541947927,0,66.6667022705078,1,0,0,3.625,1.845311431,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,45,0,0
"629",0,1225,56.2021,0.966746307016913,3.62347149848938,0.887174541947927,0,66.6667022705078,1,0,0,3.875,2.729637235,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,45,0,0
"630",0,500,94.3885,1.29983037681702,3.04789710044861,0.887174541947927,0,66.6667022705078,1,0,0,2.5,3.728952772,5.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,45,0,0
"631",0,660,57.3596,1.42912399083057,0.881951219512195,0.887174541947927,0,66.6667022705078,1,0,0,1.411,4.709103354,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,45,0,0
"632",0,110,66.7769,1.54655817958141,0.881951219512195,0.887174541947927,0,66.6667022705078,1,0,0,1.411,4.709103354,4.89041095890411,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,45,0,0
"633",0,50,67.4434,1.55829626325659,0.881951219512195,0.887174541947927,0,66.6667022705078,1,0,0,1.411,4.709103354,4.88493150684932,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,6,5,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,45,0,0
"634",0,158.49952,46.4,3.034,0.881951219512195,0.887174541947927,0,0,1,0,1,3.04,4.898015058,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,23,0,0
"635",0,108.8928,40.8,3.431,0.881951219512195,0.887174541947927,0,0,1,0,1,3.5,6.899383984,7.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,23,0,0
"636",0,217.7856,50.1,4.346,0.881951219512195,0.887174541947927,0,0,1,0,1,4.5,14.89938398,15.0109589041096,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,4,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,23,0,0
"637",0,280.116,26.45,10.4863323339765,19.1528549194336,0.887174541947927,0,0,0.926553672316384,0,1,16.47,3.40862423,7.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"638",0,275.103,72.4311,11.742072233213,23.639196395874,0.887174541947927,0,0,0.926553672316384,0,1,15.743,4.66255989,7.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"639",0,387.147,2.4503,12.2531999880174,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,1,11.2,6.127310062,7.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"640",0,77.2932204,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,2,8.167008898,12.9561643835616,1,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,0.939472322814278,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,0.929940119760479,0.747542679772375,0.696844283497155
"641",0,81,0.935587761674718,0.936030617823947,0.881951219512195,0.35,0,0,1,0,0,7,3.649555099,8.01095890410959,0,0,89,19.52,21.88,7.12,0.03,7,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.35,11,5,5
"642",0,24.4618,114.5,2.969,0.881951219512195,0.887174541947927,14.2856998443604,57.1428985595703,1,0,0,4.65,1.642710472,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-0.1,4,0.85375,0.858695652173913,522,0.886075949367089,0.876712328767123,45,4,4
"643",0,64.0205,131.3,3.135,0.881951219512195,0.887174541947927,14.2856998443604,57.1428985595703,1,0,0,4.8,1.867214237,5.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-0.1,4,0.85375,0.858695652173913,522,0.886075949367089,0.876712328767123,45,4,4
"644",0,72.2577,84.2,3.2,0.881951219512195,0.887174541947927,14.2856998443604,57.1428985595703,1,0,0,4.85,2.354551677,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-0.1,4,0.85375,0.858695652173913,522,0.886075949367089,0.876712328767123,45,4,4
"645",0,55.30166,86.6,3.236,0.881951219512195,0.887174541947927,14.2856998443604,57.1428985595703,1,0,0,4.85,2.507871321,5.0027397260274,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-0.1,4,0.85375,0.858695652173913,522,0.886075949367089,0.876712328767123,45,4,4
"646",0,38.61936,93.5,3.453,1.83080887794495,0.887174541947927,14.2856998443604,57.1428985595703,1,0,0,3.9,3.633127995,5.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-0.1,4,0.85375,0.858695652173913,522,0.886075949367089,0.876712328767123,45,4,4
"647",0,216.7731,98.2,3.531,0.881951219512195,0.887174541947927,14.2856998443604,57.1428985595703,1,0,0,5.05,4.350444901,7,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-0.1,4,0.85375,0.858695652173913,522,0.886075949367089,0.876712328767123,45,4,4
"648",0,24.0442,90.5,3.626,2.48193860054016,0.887174541947927,14.2856998443604,57.1428985595703,1,0,0,5.05,4.503764545,7,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-0.1,4,0.85375,0.858695652173913,522,0.886075949367089,0.876712328767123,45,4,4
"649",0,47.9042,112.8,3.85760982849099,0.881951219512195,0.887174541947927,14.2856998443604,57.1428985595703,1,0,0,3.985,5.366187543,7.00547945205479,0,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,-0.1,4,0.85375,0.858695652173913,522,0.886075949367089,0.876712328767123,45,4,4
"650",0,106.242,0.935587761674718,0.936030617823947,0.881951219512195,0.887174541947927,0,0,0.926553672316384,0,0,2.66,2.458590007,5.0027397260274,1,0,0.881195908733281,0.881286067600989,0.881286067600989,0.806611570247934,0.848885793871866,2,0.85375,0.858695652173913,0.889934148635936,0.886075949367089,0.876712328767123,8,0,0
"651",0,49.4988,67.9,2.705,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,0,0.030116359,0.243835616438356,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"652",0,48.4848,85.6,2.719,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,0,0.20807666,0.249315068493151,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"653",0,23.1777,93.4,2.785,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,3.2,0.090349076,1.0027397260274,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"654",0,121.708,117.8,3.005,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,4.825,1.56605065,5.0027397260274,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"655",0,102.1816,124.5,3.068,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,4.785,1.875427789,5.0027397260274,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"656",0,49.3674,125.9,3.198,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,0,0.084873374,0.243835616438356,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"657",0,23.8521,89.7,3.252,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,4.79,2.576317591,5.0027397260274,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"658",0,48.1232,117.5,3.347,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,4.117,5.552361396,7.00547945205479,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"659",0,72.1848,94.5,3.722,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,4.263,8.547570157,10.0027397260274,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"660",0,58.343,117.5,4.32,0.881951219512195,1.47,42.8571014404297,57.1428985595703,9,0,0,4.1,9.160848734,10.0027397260274,0,0,890697,4.15,6.53,4.75,48.4,4,3,8,718,592,1.47,100,22,20
"661",0,35.7696,95.7,3.5,0.881951219512195,0.887174541947927,42.8571014404297,57.1428985595703,1,0,0,3.55,4.284736482,5.0027397260274,0,0,0.881195908733281,-540.3,-540.3,0.806611570247934,0.73,4,0.85375,2,525,0.886075949367089,0.876712328767123,55,11,5
"662",0,48.5614,210.7,4.198,0.881951219512195,0.887174541947927,42.8571014404297,57.1428985595703,1,0,0,0,0.112251882,0.246575342465753,0,0,0.881195908733281,-540.3,-540.3,0.806611570247934,0.73,4,0.85375,2,525,0.886075949367089,0.876712328767123,55,11,5
"663",0,47.6928,123.3,4.203,0.881951219512195,0.887174541947927,42.8571014404297,57.1428985595703,1,0,0,3.75,6.283367556,7.0027397260274,0,0,0.881195908733281,-540.3,-540.3,0.806611570247934,0.73,4,0.85375,2,525,0.886075949367089,0.876712328767123,55,11,5
"664",0,59.616,138.3,4.484,0.881951219512195,0.887174541947927,42.8571014404297,57.1428985595703,1,0,0,3.9,9.284052019,10.0054794520548,0,0,0.881195908733281,-540.3,-540.3,0.806611570247934,0.73,4,0.85375,2,525,0.886075949367089,0.876712328767123,55,11,5
"665",0,55.56225,0.935587761674718,1.959,0.881951219512195,19.26,0,0,1,0,0,0,0.008213552,0.0849315068493151,0,0,0.881195908733281,-164.08,-132.04,0.806611570247934,2.01,4,0.85375,0.858695652173913,542,598,19.26,55,4,3
"666",0,9.54996,32.6109,2.26,0.881951219512195,19.26,0,0,1,0,0,4.36,0.613278576,1.34520547945205,0,0,0.881195908733281,-164.08,-132.04,0.806611570247934,2.01,4,0.85375,0.858695652173913,542,598,19.26,55,4,3
